61836	7370778	7	[124]
61836	3844624	8	[124]
61836	6127400	9	[124]
61836	221694	10	[124]
323998	7074373	1	[136]
323998	1664674	2	[136]
323998	7074375	3	[136]
323998	1664678	4	[136]
323998	1706032	5	[136]
323998	7879000	6	[136]
323998	5658658	7	[136]
323998	7074378	8	[136]
323998	3509542	9	[136]
323998	3509541	10	[136]
61882	3475584	1	[88]
61882	1319665	2	[88]
61882	259253	3	[88]
61882	8826758	4	[88]
61882	8208679	5	[88]
61882	8208677	6	[88]
61882	1114411	7	[88]
61882	518995	8	[88]
61882	2969927	9	[88]
61882	6918026	10	[88]
586268	1742386	1	[83]
586268	3260555	2	[83]
586268	1040592	3	[83]
586268	1618660	4	[83]
586268	8283121	5	[83]
586268	4609118	6	[83]
586268	1777656	7	[83]
586268	4081696	8	[83]
586268	1177578	9	[83]
586268	120255	10	[83]
848432	4552612	1	[29]
848432	5204402	2	[29]
848432	3067431	3	[29]
848432	6275619	4	[29]
848432	7873458	5	[29]
848432	5215192	6	[29]
848432	2886015	7	[29]
848432	7310563	8	[29]
848432	4465418	9	[29]
848432	3061384	10	[29]
324159	547987	1	[215]
324159	7650900	2	[215]
324159	5190609	3	[215]
324159	5178313	4	[215]
324159	7490575	5	[215]
324159	7692779	6	[215]
324159	2215615	7	[215]
324159	6821698	8	[215]
324159	1146502	9	[215]
324159	3049440	10	[215]
848478	7894322	1	[104]
848478	3094145	2	[104]
848478	83681	3	[104]
848478	2185839	4	[104]
848478	1231579	5	[104]
848478	10448	6	[104]
848478	2265211	7	[104]
848478	2317050	8	[104]
848478	520582	9	[104]
848478	2726779	10	[104]
1093196	468032	1	[18]
1093196	3179787	2	[18]
1093196	3714721	3	[18]
1093196	6845554	4	[18]
1093196	2660033	5	[18]
1093196	6845550	6	[18]
1093196	6602874	7	[18]
1093196	6093558	8	[18]
1093196	4800601	9	[18]
1093196	155926	10	[18]
62055	637012	1	[95]
62055	91218	2	[95]
62055	3037952	3	[95]
62055	2633304	4	[95]
62055	8136042	5	[95]
62055	52757	6	[95]
62055	7844751	7	[95]
62055	2849254	8	[95]
62055	4322571	9	[95]
62055	2922047	10	[95]
62136	3165836	1	[132]
62136	6293631	2	[132]
62136	2895958	3	[132]
62136	6945964	4	[132]
62136	4728731	5	[132]
62136	7640691	6	[132]
62136	2707211	7	[132]
62136	2895955	8	[132]
62136	2418781	9	[132]
62136	7434603	10	[132]
62411	3756118	1	[160]
62411	2291473	2	[160]
62411	3451977	3	[160]
62411	2266311	4	[160]
62411	7370087	5	[160]
62411	2475754	6	[160]
62411	7369845	7	[160]
62411	3541969	8	[160]
62411	3451981	9	[160]
62411	1341368	10	[160]
62439	1059843	1	[4]
62439	2238612	2	[4]
62439	3713401	3	[4]
62439	4558153	4	[4]
62439	1668171	5	[4]
62439	8830470	6	[4]
62439	1765575	7	[4]
62439	8830468	8	[4]
62439	1524713	9	[4]
62439	3713403	10	[4]
586740	1439818	1	[88]
586740	1530638	2	[88]
586740	7081802	3	[88]
586740	8447339	4	[88]
586740	7550796	5	[88]
586740	3718843	6	[88]
586740	3043726	7	[88]
586740	5385904	8	[88]
586740	205054	9	[88]
586740	8053951	10	[88]
586785	7409129	1	[153]
586785	685906	2	[153]
586785	230816	3	[153]
586785	4323861	4	[153]
586785	4163528	5	[153]
586785	1980360	6	[153]
586785	1388805	7	[153]
586785	7622618	8	[153]
586785	3505537	9	[153]
586785	3170249	10	[153]
324645	2726961	1	[175]
324645	5489287	2	[175]
324645	5934310	3	[175]
324645	1349811	4	[175]
324645	5934308	5	[175]
324645	5934309	6	[175]
324645	8104760	7	[175]
324645	1349810	8	[175]
324645	1349817	9	[175]
324645	1688646	10	[175]
586790	7572430	1	[19]
586790	1643810	2	[19]
586790	3288832	3	[19]
586790	3368913	4	[19]
586790	7572433	5	[19]
586790	7554075	6	[19]
586790	4765215	7	[19]
586790	1992385	8	[19]
586790	1486414	9	[19]
586790	6180183	10	[19]
62554	5773425	1	[146]
62554	1588681	2	[146]
62554	3908758	3	[146]
62554	3908757	4	[146]
62554	3033547	5	[146]
62554	7637712	6	[146]
62554	8022826	7	[146]
62554	6504711	8	[146]
62554	1623321	9	[146]
62554	5800526	10	[146]
586916	3237236	1	[62]
586916	5094816	2	[62]
586916	6080797	3	[62]
586916	7034544	4	[62]
586916	2837606	5	[62]
586916	5094817	6	[62]
586916	2180257	7	[62]
586916	5567830	8	[62]
586916	5400800	9	[62]
586916	2864642	10	[62]
62648	3933408	1	[7]
62648	4276985	2	[7]
62648	6536930	3	[7]
62648	6737825	4	[7]
62648	8472035	5	[7]
62648	2957742	6	[7]
62648	1091258	7	[7]
62648	5598593	8	[7]
62648	4461663	9	[7]
62648	6082154	10	[7]
849142	824933	1	[72]
849142	3034658	2	[72]
849142	4226918	3	[72]
849142	8586976	4	[72]
849142	254969	5	[72]
849142	719173	6	[72]
849142	3419734	7	[72]
849142	2333860	8	[72]
849142	2848948	9	[72]
849142	8448881	10	[72]
272605	5287357	1	[134]
272605	7392507	2	[134]
272605	4078099	3	[134]
272605	2357210	4	[134]
272605	3177287	5	[134]
272605	6041643	6	[134]
272605	4141424	7	[134]
272605	3177283	8	[134]
272605	4141427	9	[134]
272605	3002387	10	[134]
849337	3533487	1	[149]
849337	3533481	2	[149]
849337	6774708	3	[149]
849337	6871590	4	[149]
849337	8099039	5	[149]
849337	3706008	6	[149]
849337	1376383	7	[149]
849337	3110965	8	[149]
849337	4102491	9	[149]
849337	5344241	10	[149]
927989	7938567	1	[210]
927989	60168	2	[210]
927989	4451795	3	[210]
927989	5321644	4	[210]
927989	3911070	5	[210]
927989	4940592	6	[210]
927989	8169528	7	[210]
927989	7924493	8	[210]
927989	7924489	9	[210]
927989	3941329	10	[210]
587326	3577679	1	[86]
587326	404331	2	[86]
587326	926470	3	[86]
587326	7488308	4	[86]
587326	5795069	5	[86]
587326	121748	6	[86]
587326	7484442	7	[86]
587326	8165502	8	[86]
587326	8165500	9	[86]
587326	6763746	10	[86]
849561	313382	1	[211]
849561	2275512	2	[211]
849561	7737356	3	[211]
849561	4992212	4	[211]
849561	7737355	5	[211]
849561	7737353	6	[211]
849561	7913678	7	[211]
849561	7737351	8	[211]
849561	8503467	9	[211]
849561	313380	10	[211]
325292	4631018	1	[98]
325292	749582	2	[98]
325292	7401974	3	[98]
325292	1922304	4	[98]
325292	4631017	5	[98]
325292	7401978	6	[98]
325292	7928423	7	[98]
325292	8528370	8	[98]
325292	4938421	9	[98]
325292	6161762	10	[98]
63152	6796323	1	[182]
63152	1554123	2	[182]
63152	1132130	3	[182]
63152	261604	4	[182]
63152	7599568	5	[182]
63152	6519183	6	[182]
63152	885310	7	[182]
63152	8314532	8	[182]
63152	5323220	9	[182]
63152	6049094	10	[182]
587524	2104286	1	[126]
587524	923189	2	[126]
587524	376412	3	[126]
587524	5441256	4	[126]
587524	8202359	5	[126]
587524	8734972	6	[126]
587524	2126716	7	[126]
587524	7014808	8	[126]
587524	1139124	9	[126]
587524	551877	10	[126]
199442	6991221	1	[135]
199442	1712533	2	[135]
199442	2975220	3	[135]
199442	3038591	4	[135]
199442	3127989	5	[135]
199442	6888600	6	[135]
199442	6059874	7	[135]
199442	3038595	8	[135]
199442	3763452	9	[135]
199442	1354616	10	[135]
587674	2065257	1	[211]
587674	918502	2	[211]
587674	3726567	3	[211]
587674	4266210	4	[211]
587674	1056977	5	[211]
587674	7223353	6	[211]
587674	6738680	7	[211]
587674	2025876	8	[211]
587674	6083912	9	[211]
587674	1219673	10	[211]
403793	6641272	1	[112]
403793	1871971	2	[112]
403793	1563378	3	[112]
403793	2418342	4	[112]
403793	7233674	5	[112]
403793	6046523	6	[112]
403793	2084818	7	[112]
403793	3034295	8	[112]
403793	4968598	9	[112]
403793	4304761	10	[112]
97972	7154753	1	[26]
97972	6017382	2	[26]
97972	2929643	3	[26]
97972	751482	4	[26]
97972	873240	5	[26]
97972	6906365	6	[26]
97972	177475	7	[26]
97972	6679636	8	[26]
97972	2815607	9	[26]
97972	751480	10	[26]
63548	5589453	1	[83]
63548	2496622	2	[83]
63548	5589452	3	[83]
63548	6807509	4	[83]
63548	2352419	5	[83]
63548	7203557	6	[83]
63548	6807510	7	[83]
63548	1837811	8	[83]
63548	7816127	9	[83]
63548	5382955	10	[83]
587853	1120079	1	[211]
587853	76341	2	[211]
587853	7132724	3	[211]
587853	1011211	4	[211]
587853	3287214	5	[211]
587853	234607	6	[211]
587853	1439854	7	[211]
587853	1420396	8	[211]
587853	1852536	9	[211]
587853	404219	10	[211]
176701	6693524	1	[72]
176701	8349559	2	[72]
176701	1488090	3	[72]
176701	3782337	4	[72]
176701	6775507	5	[72]
176701	6951579	6	[72]
176701	6455881	7	[72]
176701	1747047	8	[72]
176701	4655458	9	[72]
176701	5911335	10	[72]
578607	3432864	1	[229]
578607	4067286	2	[229]
578607	7118315	3	[229]
578607	2598481	4	[229]
578607	5684187	5	[229]
578607	2857284	6	[229]
578607	3921931	7	[229]
578607	4742856	8	[229]
578607	8794353	9	[229]
578607	5684186	10	[229]
325929	2791661	1	[56]
325929	4550178	2	[56]
325929	8610057	3	[56]
325929	1728767	4	[56]
325929	2882112	5	[56]
325929	2621044	6	[56]
325929	1225180	7	[56]
325929	4529186	8	[56]
325929	311717	9	[56]
325929	9634	10	[56]
850236	3122695	1	[208]
850236	562307	2	[208]
850236	8036098	3	[208]
850236	4152559	4	[208]
850236	1883011	5	[208]
850236	8036101	6	[208]
850236	5537316	7	[208]
850236	7921594	8	[208]
850236	2395726	9	[208]
850236	2445680	10	[208]
185397	4391246	1	[52]
185397	7712599	2	[52]
185397	548492	3	[52]
185397	1618276	4	[52]
185397	6466036	5	[52]
185397	2757721	6	[52]
185397	5333035	7	[52]
185397	2711969	8	[52]
185397	6615869	9	[52]
185397	2827701	10	[52]
588122	4770420	1	[126]
588122	363240	2	[126]
588122	6398885	3	[126]
588122	2904035	4	[126]
588122	1391485	5	[126]
588122	1469716	6	[126]
588122	1915094	7	[126]
588122	7538601	8	[126]
588122	1794263	9	[126]
588122	4763330	10	[126]
51054	1095824	1	[237]
51054	3645470	2	[237]
51054	2213772	3	[237]
51054	1071536	4	[237]
51054	108522	5	[237]
51054	3432133	6	[237]
51054	8311253	7	[237]
51054	4092006	8	[237]
51054	3174963	9	[237]
51054	4977962	10	[237]
850450	2470252	1	[42]
850450	1764634	2	[42]
850450	5966825	3	[42]
850450	2388742	4	[42]
850450	1255025	5	[42]
850450	1223066	6	[42]
850450	3035574	7	[42]
850450	1255030	8	[42]
850450	6299013	9	[42]
850450	7078750	10	[42]
326190	6598695	1	[39]
326190	1052026	2	[39]
326190	5842642	3	[39]
326190	6934515	4	[39]
326190	3131792	5	[39]
326190	2518411	6	[39]
326190	6963193	7	[39]
326190	1509040	8	[39]
326190	1086170	9	[39]
326190	6020183	10	[39]
850555	8096399	1	[26]
850555	8096398	2	[26]
850555	1192420	3	[26]
850555	895985	4	[26]
850555	5580954	5	[26]
850555	1595674	6	[26]
850555	8096396	7	[26]
850555	6199130	8	[26]
850555	7909064	9	[26]
850555	1192423	10	[26]
850557	2942951	1	[26]
850557	7788833	2	[26]
850557	2942956	3	[26]
850557	3704945	4	[26]
850557	3704942	5	[26]
850557	3704950	6	[26]
850557	7154896	7	[26]
850557	7154895	8	[26]
850557	7154897	9	[26]
850557	2089901	10	[26]
64179	6804051	1	[126]
64179	228419	2	[126]
64179	111512	3	[126]
64179	2308085	4	[126]
64179	6775958	5	[126]
64179	3216192	6	[126]
64179	5585770	7	[126]
64179	7989533	8	[126]
64179	2141306	9	[126]
64179	5585767	10	[126]
971904	1989707	1	[216]
971904	4542952	2	[216]
971904	4572309	3	[216]
971904	7717997	4	[216]
971904	7881558	5	[216]
971904	934108	6	[216]
971904	1989702	7	[216]
971904	7975512	8	[216]
971904	531734	9	[216]
971904	4675133	10	[216]
326410	1768454	1	[67]
326410	2129428	2	[67]
326410	6846225	3	[67]
326410	5066558	4	[67]
326410	5635976	5	[67]
326410	646644	6	[67]
326410	3407777	7	[67]
326410	8126874	8	[67]
326410	2953664	9	[67]
326410	6619503	10	[67]
326417	1853660	1	[67]
326417	5486985	2	[67]
326417	6650723	3	[67]
326417	7306524	4	[67]
326417	2923333	5	[67]
326417	1820022	6	[67]
326417	262185	7	[67]
326417	648976	8	[67]
326417	6589544	9	[67]
326417	5252912	10	[67]
588627	1700527	1	[83]
588627	3332465	2	[83]
588627	1496805	3	[83]
588627	611815	4	[83]
588627	3468091	5	[83]
588627	4397906	6	[83]
588627	7102141	7	[83]
588627	1533084	8	[83]
588627	2462027	9	[83]
588627	5564248	10	[83]
326509	8299477	1	[67]
326509	4005568	2	[67]
326509	2467687	3	[67]
326509	5167362	4	[67]
326509	7389412	5	[67]
326509	1494635	6	[67]
326509	6002714	7	[67]
326509	2566415	8	[67]
326509	5157990	9	[67]
326509	8355472	10	[67]
850820	7839344	1	[51]
850820	90554	2	[51]
850820	6667116	3	[51]
850820	7939210	4	[51]
850820	1977332	5	[51]
850820	6797901	6	[51]
850820	3146118	7	[51]
850820	2210082	8	[51]
850820	535556	9	[51]
850820	2210079	10	[51]
753479	8187218	1	[26]
753479	3817067	2	[26]
753479	7737223	3	[26]
753479	2284210	4	[26]
753479	7246570	5	[26]
753479	685521	6	[26]
753479	7937415	7	[26]
753479	4641520	8	[26]
753479	353870	9	[26]
753479	1237838	10	[26]
447648	3222182	1	[26]
447648	4234151	2	[26]
447648	5606018	3	[26]
447648	3607524	4	[26]
447648	714795	5	[26]
447648	3222178	6	[26]
447648	3222177	7	[26]
447648	714792	8	[26]
447648	8384424	9	[26]
447648	3811737	10	[26]
326629	1946240	1	[67]
326629	8525961	2	[67]
326629	3005815	3	[67]
326629	7422769	4	[67]
326629	7422765	5	[67]
326629	132636	6	[67]
326629	5707351	7	[67]
326629	4458418	8	[67]
326629	579870	9	[67]
326629	6660130	10	[67]
588829	7039545	1	[56]
588829	1118831	2	[56]
588829	569352	3	[56]
588829	1803954	4	[56]
588829	8491631	5	[56]
588829	1697193	6	[56]
588829	5512910	7	[56]
588829	6378396	8	[56]
588829	1288521	9	[56]
588829	3374086	10	[56]
851004	7785197	1	[186]
851004	7785195	2	[186]
851004	2122809	3	[186]
851004	2754687	4	[186]
851004	7203908	5	[186]
851004	751983	6	[186]
851004	1656691	7	[186]
851004	8019811	8	[186]
851004	2670370	9	[186]
851004	141110	10	[186]
326719	4840999	1	[67]
326719	2747987	2	[67]
326719	6589544	3	[67]
326719	5486985	4	[67]
326719	6650723	5	[67]
326719	1853660	6	[67]
326719	648976	7	[67]
326719	7306524	8	[67]
326719	5486983	9	[67]
326719	6217841	10	[67]
64711	4746672	1	[160]
64711	7722398	2	[160]
64711	3240541	3	[160]
64711	1670210	4	[160]
64711	8685543	5	[160]
64711	118021	6	[160]
64711	3339199	7	[160]
64711	7783605	8	[160]
64711	4207764	9	[160]
64711	5404508	10	[160]
64960	8396770	1	[214]
64960	7758641	2	[214]
64960	4213376	3	[214]
64960	1120039	4	[214]
64960	6510761	5	[214]
64960	5856971	6	[214]
64960	4213371	7	[214]
64960	4168732	8	[214]
64960	5856978	9	[214]
64960	6019169	10	[214]
851425	7864743	1	[104]
851425	4703212	2	[104]
851425	5392122	3	[104]
851425	8011245	4	[104]
851425	4255500	5	[104]
851425	5976697	6	[104]
851425	7915942	7	[104]
851425	5392119	8	[104]
851425	2417178	9	[104]
851425	2477100	10	[104]
65000	4154244	1	[33]
65000	4154250	2	[33]
65000	7945866	3	[33]
65000	8620346	4	[33]
65000	4541859	5	[33]
65000	5581421	6	[33]
65000	5899475	7	[33]
65000	4483504	8	[33]
65000	2572849	9	[33]
65000	8100385	10	[33]
65038	3470749	1	[88]
65038	595235	2	[88]
65038	2337194	3	[88]
65038	1974342	4	[88]
65038	5806377	5	[88]
65038	5806378	6	[88]
65038	5680296	7	[88]
65038	5806380	8	[88]
65038	7403331	9	[88]
65038	6956203	10	[88]
851490	3710122	1	[195]
851490	7929877	2	[195]
851490	3904425	3	[195]
851490	4434762	4	[195]
851490	7929878	5	[195]
851490	153956	6	[195]
851490	143140	7	[195]
851490	4589200	8	[195]
851490	3819938	9	[195]
851490	5566564	10	[195]
589423	2052492	1	[83]
589423	5589489	2	[83]
589423	25861	3	[83]
589423	1903886	4	[83]
589423	2052489	5	[83]
589423	3736556	6	[83]
589423	2052486	7	[83]
589423	596563	8	[83]
589423	174593	9	[83]
589423	1793887	10	[83]
489257	229428	1	[132]
489257	248307	2	[132]
489257	7901831	3	[132]
489257	8572173	4	[132]
489257	5116556	5	[132]
489257	3684522	6	[132]
489257	2365019	7	[132]
489257	5182448	8	[132]
489257	203707	9	[132]
489257	1655889	10	[132]
65267	7392415	1	[235]
65267	4960841	2	[235]
65267	1263476	3	[235]
65267	4434386	4	[235]
65267	7392418	5	[235]
65267	4434389	6	[235]
65267	4960833	7	[235]
65267	4434392	8	[235]
65267	7392413	9	[235]
65267	4612880	10	[235]
589564	4129834	1	[44]
589564	4129836	2	[44]
589564	6090629	3	[44]
589564	208739	4	[44]
589564	7477820	5	[44]
589564	3450677	6	[44]
589564	164400	7	[44]
589564	1268015	8	[44]
589564	8313382	9	[44]
589564	6807462	10	[44]
851813	5391470	1	[115]
851813	3721486	2	[115]
851813	2093188	3	[115]
851813	2681186	4	[115]
851813	2658953	5	[115]
851813	7380795	6	[115]
851813	7105660	7	[115]
851813	3721487	8	[115]
851813	4214629	9	[115]
851813	2093192	10	[115]
65488	1277417	1	[88]
65488	2921506	2	[88]
65488	417350	3	[88]
65488	1587021	4	[88]
65488	7725405	5	[88]
65488	2584234	6	[88]
65488	8317420	7	[88]
65488	6170728	8	[88]
65488	6898919	9	[88]
65488	6350884	10	[88]
589777	7482159	1	[214]
589777	865990	2	[214]
589777	7482160	3	[214]
589777	7482153	4	[214]
589777	1560099	5	[214]
589777	986483	6	[214]
589777	1056198	7	[214]
589777	3211658	8	[214]
589777	1241054	9	[214]
589777	1560100	10	[214]
327640	3408903	1	[191]
327640	590466	2	[191]
327640	3888913	3	[191]
327640	2017525	4	[191]
327640	8470747	5	[191]
327640	6356437	6	[191]
327640	968946	7	[191]
327640	4425299	8	[191]
327640	666492	9	[191]
327640	5399343	10	[191]
65583	4547435	1	[88]
65583	419820	2	[88]
65583	7648796	3	[88]
65583	3197348	4	[88]
65583	2358436	5	[88]
65583	259348	6	[88]
65583	3478747	7	[88]
65583	5064589	8	[88]
65583	2185407	9	[88]
65583	419816	10	[88]
65584	7501854	1	[88]
65584	4080181	2	[88]
65584	4168502	3	[88]
65584	6862978	4	[88]
65584	8718225	5	[88]
65584	7392797	6	[88]
65584	8464765	7	[88]
65584	5993824	8	[88]
65584	4144665	9	[88]
65584	7392796	10	[88]
852037	2120287	1	[206]
852037	137881	2	[206]
852037	7386839	3	[206]
852037	8532154	4	[206]
852037	6308066	5	[206]
852037	8634694	6	[206]
852037	8461097	7	[206]
852037	4288328	8	[206]
852037	4131931	9	[206]
852037	1561893	10	[206]
327750	3477138	1	[227]
327750	7329247	2	[227]
327750	1720532	3	[227]
327750	2454010	4	[227]
327750	3417225	5	[227]
327750	5587353	6	[227]
327750	7899479	7	[227]
327750	5587357	8	[227]
327750	7013670	9	[227]
327750	4313034	10	[227]
589903	2801305	1	[251]
589903	7111822	2	[251]
589903	4864858	3	[251]
589903	1938317	4	[251]
589903	1764714	5	[251]
589903	7020278	6	[251]
589903	8084259	7	[251]
589903	7113568	8	[251]
589903	8823476	9	[251]
589903	4363925	10	[251]
65627	836215	1	[223]
65627	170216	2	[223]
65627	8002870	3	[223]
65627	1873458	4	[223]
65627	6619654	5	[223]
65627	6592451	6	[223]
65627	6229802	7	[223]
65627	7853483	8	[223]
65627	8002872	9	[223]
65627	836212	10	[223]
852179	6348489	1	[220]
852179	5279126	2	[220]
852179	5279130	3	[220]
852179	4624303	4	[220]
852179	6719929	5	[220]
852179	5279128	6	[220]
852179	7198660	7	[220]
852179	1196320	8	[220]
852179	4779196	9	[220]
852179	5100370	10	[220]
65770	866495	1	[234]
65770	3280681	2	[234]
65770	5974531	3	[234]
65770	2292608	4	[234]
65770	3025130	5	[234]
65770	7346361	6	[234]
65770	8379030	7	[234]
65770	713643	8	[234]
65770	1631199	9	[234]
65770	5766586	10	[234]
1093322	8744321	1	[14]
1093322	1717261	2	[14]
1093322	8676958	3	[14]
1093322	2133385	4	[14]
1093322	7933657	5	[14]
1093322	7757071	6	[14]
1093322	8744318	7	[14]
1093322	8744319	8	[14]
1093322	8744317	9	[14]
1093322	636547	10	[14]
328072	5720434	1	[175]
328072	1242211	2	[175]
328072	7367049	3	[175]
328072	2403582	4	[175]
328072	1242207	5	[175]
328072	3759374	6	[175]
328072	7870640	7	[175]
328072	488341	8	[175]
328072	6282933	9	[175]
328072	6282932	10	[175]
65957	2373723	1	[182]
65957	8411246	2	[182]
65957	6064627	3	[182]
65957	2475467	4	[182]
65957	226838	5	[182]
65957	7465331	6	[182]
65957	1307970	7	[182]
65957	830003	8	[182]
65957	908776	9	[182]
65957	3823769	10	[182]
271038	6152112	1	[36]
271038	4122498	2	[36]
271038	4828302	3	[36]
271038	5844454	4	[36]
271038	487050	5	[36]
271038	2250892	6	[36]
271038	8487254	7	[36]
271038	8562057	8	[36]
271038	3499334	9	[36]
271038	6327717	10	[36]
66161	793841	1	[99]
66161	7540811	2	[99]
66161	4087532	3	[99]
66161	5837875	4	[99]
66161	4372446	5	[99]
66161	7390664	6	[99]
66161	383616	7	[99]
66161	4837177	8	[99]
66161	3535639	9	[99]
66161	7654044	10	[99]
66281	7328877	1	[126]
66281	5656465	2	[126]
66281	5557284	3	[126]
66281	28502	4	[126]
66281	1919932	5	[126]
66281	480132	6	[126]
66281	6941692	7	[126]
66281	7460334	8	[126]
66281	3275620	9	[126]
66281	3480372	10	[126]
328474	5853426	1	[175]
328474	8639210	2	[175]
328474	5848633	3	[175]
328474	6872962	4	[175]
328474	1791638	5	[175]
328474	542660	6	[175]
328474	3232958	7	[175]
328474	3062043	8	[175]
328474	3637410	9	[175]
328474	2189845	10	[175]
328527	1847047	1	[204]
328527	1468881	2	[204]
328527	7985305	3	[204]
328527	6415520	4	[204]
328527	4463891	5	[204]
328527	4261555	6	[204]
328527	7672397	7	[204]
328527	3655696	8	[204]
328527	7351610	9	[204]
328527	419953	10	[204]
66389	5614950	1	[150]
66389	7417108	2	[150]
66389	7417107	3	[150]
66389	3812179	4	[150]
66389	108162	5	[150]
66389	7992618	6	[150]
66389	7417106	7	[150]
66389	5624159	8	[150]
66389	3812178	9	[150]
66389	5866150	10	[150]
1058425	7515468	1	[233]
1058425	2928038	2	[233]
1058425	2814189	3	[233]
1058425	4100713	4	[233]
1058425	3412859	5	[233]
1058425	2840231	6	[233]
1058425	1000616	7	[233]
1058425	8466990	8	[233]
1058425	7048572	9	[233]
1058425	1420980	10	[233]
328611	7640238	1	[204]
328611	6411850	2	[204]
328611	2722909	3	[204]
328611	3210834	4	[204]
328611	8580577	5	[204]
328611	104038	6	[204]
328611	104040	7	[204]
328611	4848807	8	[204]
328611	118976	9	[204]
328611	8272566	10	[204]
328629	2185660	1	[204]
328629	5061714	2	[204]
328629	748041	3	[204]
328629	748042	4	[204]
328629	280453	5	[204]
328629	8783917	6	[204]
328629	5836977	7	[204]
328629	4747978	8	[204]
328629	7602062	9	[204]
328629	7602061	10	[204]
328704	6330701	1	[87]
328704	1896760	2	[87]
328704	788684	3	[87]
328704	4492012	4	[87]
328704	7388946	5	[87]
328704	2631594	6	[87]
328704	8437092	7	[87]
328704	1667324	8	[87]
328704	4405486	9	[87]
328704	5467674	10	[87]
590861	8117546	1	[28]
590861	2149392	2	[28]
590861	6597914	3	[28]
590861	6512177	4	[28]
590861	1468502	5	[28]
590861	1952379	6	[28]
590861	589669	7	[28]
590861	2914135	8	[28]
590861	3637522	9	[28]
590861	1372060	10	[28]
1093349	7754428	1	[26]
1093349	8029460	2	[26]
1093349	7754427	3	[26]
1093349	1447627	4	[26]
1093349	1060954	5	[26]
1093349	1447626	6	[26]
1093349	1233814	7	[26]
1093349	7074112	8	[26]
1093349	275447	9	[26]
1093349	2773543	10	[26]
590945	5369572	1	[83]
590945	5566336	2	[83]
590945	28090	3	[83]
590945	7052089	4	[83]
590945	1283093	5	[83]
590945	5726081	6	[83]
590945	5700001	7	[83]
590945	1132287	8	[83]
590945	5700827	9	[83]
590945	7775731	10	[83]
328814	5554761	1	[6]
328814	4925642	2	[6]
328814	6639895	3	[6]
328814	2957979	4	[6]
328814	5671963	5	[6]
328814	1931860	6	[6]
328814	2276714	7	[6]
328814	5642423	8	[6]
328814	7556424	9	[6]
328814	2576826	10	[6]
591026	8632290	1	[126]
591026	6981151	2	[126]
591026	306237	3	[126]
591026	8563084	4	[126]
591026	8192417	5	[126]
591026	2934497	6	[126]
591026	1290321	7	[126]
591026	8440453	8	[126]
591026	2649555	9	[126]
591026	4527269	10	[126]
66771	7532068	1	[235]
66771	4773933	2	[235]
66771	5076368	3	[235]
66771	3026390	4	[235]
66771	103897	5	[235]
66771	828	6	[235]
66771	1773002	7	[235]
66771	1219172	8	[235]
66771	2986687	9	[235]
66771	3038482	10	[235]
66908	1512885	1	[158]
66908	7747916	2	[158]
66908	1759520	3	[158]
66908	4387988	4	[158]
66908	1512888	5	[158]
66908	1552345	6	[158]
66908	5254817	7	[158]
66908	4516785	8	[158]
66908	4612375	9	[158]
66908	3628609	10	[158]
853344	4137967	1	[208]
853344	8229936	2	[208]
853344	1847524	3	[208]
853344	3981772	4	[208]
853344	3165711	5	[208]
853344	2699070	6	[208]
853344	7687284	7	[208]
853344	8229935	8	[208]
853344	6067803	9	[208]
853344	7095965	10	[208]
329114	2304550	1	[243]
329114	1295418	2	[243]
329114	7025768	3	[243]
329114	3527975	4	[243]
329114	5681550	5	[243]
329114	1282719	6	[243]
329114	2257200	7	[243]
329114	5080236	8	[243]
329114	2073956	9	[243]
329114	472569	10	[243]
1091569	7902686	1	[26]
1091569	7902689	2	[26]
1091569	7902691	3	[26]
1091569	7902692	4	[26]
1091569	8659512	5	[26]
1091569	611415	6	[26]
1091569	7432309	7	[26]
1091569	987488	8	[26]
1091569	6377602	9	[26]
1091569	7723311	10	[26]
591310	6209802	1	[83]
591310	5437058	2	[83]
591310	4330284	3	[83]
591310	2117993	4	[83]
591310	1196129	5	[83]
591310	7592844	6	[83]
591310	7797505	7	[83]
591310	8815944	8	[83]
591310	7268038	9	[83]
591310	5494437	10	[83]
853471	4643916	1	[208]
853471	6352814	2	[208]
853471	1055912	3	[208]
853471	3410581	4	[208]
853471	501183	5	[208]
853471	7462019	6	[208]
853471	4888687	7	[208]
853471	7909688	8	[208]
853471	4409058	9	[208]
853471	7921250	10	[208]
203003	8453621	1	[112]
203003	7328216	2	[112]
203003	6138419	3	[112]
203003	5424325	4	[112]
203003	188810	5	[112]
203003	5721110	6	[112]
203003	91749	7	[112]
203003	4195879	8	[112]
203003	6568986	9	[112]
203003	2769453	10	[112]
67200	8273248	1	[177]
67200	7987511	2	[177]
67200	1359976	3	[177]
67200	3808579	4	[177]
67200	88392	5	[177]
67200	6791293	6	[177]
67200	6990465	7	[177]
67200	3198355	8	[177]
67200	8164746	9	[177]
67200	271490	10	[177]
853646	6214191	1	[208]
853646	877142	2	[208]
853646	3673089	3	[208]
853646	7916455	4	[208]
853646	8839975	5	[208]
853646	8555921	6	[208]
853646	268924	7	[208]
853646	268926	8	[208]
853646	8555918	9	[208]
853646	268919	10	[208]
329369	8009430	1	[243]
329369	4238876	2	[243]
329369	1922777	3	[243]
329369	4810176	4	[243]
329369	3383421	5	[243]
329369	160356	6	[243]
329369	2340946	7	[243]
329369	2236491	8	[243]
329369	485484	9	[243]
