309402	4061499	6	[175]
309402	7124551	7	[175]
309402	963710	8	[175]
309402	4936966	9	[175]
309402	7531876	10	[175]
893271	7032926	1	[65]
893271	7032932	2	[65]
893271	7339886	3	[65]
893271	2990356	4	[65]
893271	751975	5	[65]
893271	2086404	6	[65]
893271	1680808	7	[65]
893271	2990354	8	[65]
893271	3070591	9	[65]
893271	3070590	10	[65]
903235	8794516	1	[208]
903235	4125661	2	[208]
903235	6234996	3	[208]
903235	7787336	4	[208]
903235	1171872	5	[208]
903235	3641893	6	[208]
903235	7091850	7	[208]
903235	6632277	8	[208]
903235	1008586	9	[208]
903235	6016846	10	[208]
116820	6550392	1	[26]
116820	6550388	2	[26]
116820	1448929	3	[26]
116820	1337081	4	[26]
116820	4778387	5	[26]
116820	1448932	6	[26]
116820	5709459	7	[26]
116820	5709455	8	[26]
116820	5709456	9	[26]
116820	5709454	10	[26]
849596	4164111	1	[26]
849596	4164116	2	[26]
849596	4164114	3	[26]
849596	7857921	4	[26]
849596	8726700	5	[26]
849596	2591954	6	[26]
849596	7857919	7	[26]
849596	2591950	8	[26]
849596	5934175	9	[26]
849596	3276939	10	[26]
641156	7486427	1	[106]
641156	7486434	2	[106]
641156	1248730	3	[106]
641156	1248722	4	[106]
641156	603028	5	[106]
641156	1248728	6	[106]
641156	5612817	7	[106]
641156	7590710	8	[106]
641156	7590706	9	[106]
641156	6835019	10	[106]
955359	1616029	1	[253]
955359	4380578	2	[253]
955359	1616031	3	[253]
955359	3588308	4	[253]
955359	2324854	5	[253]
955359	4375863	6	[253]
955359	8769790	7	[253]
955359	6638473	8	[253]
955359	1003721	9	[253]
955359	7860934	10	[253]
116939	1876762	1	[255]
116939	7400752	2	[255]
116939	7400749	3	[255]
116939	7400747	4	[255]
116939	1876765	5	[255]
116939	1876768	6	[255]
116939	1876767	7	[255]
116939	7400750	8	[255]
116939	1814570	9	[255]
116939	1272200	10	[255]
237945	4769895	1	[11]
237945	3792796	2	[11]
237945	7322168	3	[11]
237945	8157230	4	[11]
237945	5395130	5	[11]
237945	3646608	6	[11]
237945	4716548	7	[11]
237945	895983	8	[11]
237945	2180008	9	[11]
237945	8157231	10	[11]
641284	8718242	1	[160]
641284	8718241	2	[160]
641284	3347688	3	[160]
641284	7551052	4	[160]
641284	5340783	5	[160]
641284	6680536	6	[160]
641284	6912454	7	[160]
641284	7700267	8	[160]
641284	8718239	9	[160]
641284	1228562	10	[160]
641293	7578574	1	[26]
641293	7578581	2	[26]
641293	7578573	3	[26]
641293	7578580	4	[26]
641293	7578575	5	[26]
641293	7578578	6	[26]
641293	7578579	7	[26]
641293	952886	8	[26]
641293	1882280	9	[26]
641293	6419973	10	[26]
117036	7105048	1	[30]
117036	3878726	2	[30]
117036	1911858	3	[30]
117036	2067342	4	[30]
117036	1022773	5	[30]
117036	7158302	6	[30]
117036	402034	7	[30]
117036	2425529	8	[30]
117036	8426765	9	[30]
117036	8220676	10	[30]
903479	7796821	1	[26]
903479	6028359	2	[26]
903479	623342	3	[26]
903479	523696	4	[26]
903479	523692	5	[26]
903479	523699	6	[26]
903479	523695	7	[26]
903479	550547	8	[26]
903479	5258989	9	[26]
903479	830125	10	[26]
117113	7234971	1	[26]
117113	578118	2	[26]
117113	5967983	3	[26]
117113	4588896	4	[26]
117113	795751	5	[26]
117113	4388482	6	[26]
117113	5967984	7	[26]
117113	147802	8	[26]
117113	895980	9	[26]
117113	8381288	10	[26]
379337	584551	1	[9]
379337	2677922	2	[9]
379337	5635651	3	[9]
379337	8001028	4	[9]
379337	5090037	5	[9]
379337	819057	6	[9]
379337	1950177	7	[9]
379337	4310978	8	[9]
379337	5090036	9	[9]
379337	8001027	10	[9]
641583	534294	1	[83]
641583	1371042	2	[83]
641583	6425090	3	[83]
641583	220077	4	[83]
641583	220080	5	[83]
641583	5032219	6	[83]
641583	3723345	7	[83]
641583	1580827	8	[83]
641583	3174861	9	[83]
641583	1189260	10	[83]
641618	4863666	1	[238]
641618	7199505	2	[238]
641618	1637377	3	[238]
641618	6129905	4	[238]
641618	2477272	5	[238]
641618	871626	6	[238]
641618	8699857	7	[238]
641618	5180483	8	[238]
641618	4647941	9	[238]
641618	5187836	10	[238]
903811	5088980	1	[238]
903811	3291432	2	[238]
903811	8023775	3	[238]
903811	4050792	4	[238]
903811	2016367	5	[238]
903811	4063174	6	[238]
903811	2364266	7	[238]
903811	7774164	8	[238]
903811	8157312	9	[238]
903811	1885195	10	[238]
980789	2995301	1	[93]
980789	4346558	2	[93]
980789	7600034	3	[93]
980789	4346553	4	[93]
980789	1133040	5	[93]
980789	7914722	6	[93]
980789	4153859	7	[93]
980789	4707252	8	[93]
980789	7825086	9	[93]
980789	1745685	10	[93]
904007	1611345	1	[26]
904007	7803954	2	[26]
904007	826895	3	[26]
904007	826891	4	[26]
904007	7585816	5	[26]
904007	7136290	6	[26]
904007	7136285	7	[26]
904007	7141864	8	[26]
904007	8418132	9	[26]
904007	4133434	10	[26]
117683	5622992	1	[26]
117683	5622996	2	[26]
117683	5622998	3	[26]
117683	3536016	4	[26]
117683	7475954	5	[26]
117683	5622995	6	[26]
117683	7475952	7	[26]
117683	7475955	8	[26]
117683	1004729	9	[26]
117683	2422401	10	[26]
980811	4281605	1	[212]
980811	3916768	2	[212]
980811	3015056	3	[212]
980811	8483523	4	[212]
980811	7772250	5	[212]
980811	2028521	6	[212]
980811	3473496	7	[212]
980811	8530038	8	[212]
980811	680278	9	[212]
980811	1439038	10	[212]
117728	6045651	1	[26]
117728	6045650	2	[26]
117728	1791939	3	[26]
117728	8561262	4	[26]
117728	1939133	5	[26]
117728	920800	6	[26]
117728	3101037	7	[26]
117728	3101035	8	[26]
117728	8561263	9	[26]
117728	8561265	10	[26]
642032	7661629	1	[26]
642032	6710067	2	[26]
642032	6710071	3	[26]
642032	2080734	4	[26]
642032	2595090	5	[26]
642032	2304271	6	[26]
642032	789316	7	[26]
642032	2304267	8	[26]
642032	8363432	9	[26]
642032	6462432	10	[26]
194430	592557	1	[213]
194430	8684725	2	[213]
194430	2450549	3	[213]
194430	4857140	4	[213]
194430	3305572	5	[213]
194430	5522861	6	[213]
194430	3768211	7	[213]
194430	2450551	8	[213]
194430	5798421	9	[213]
194430	7283991	10	[213]
642352	6243359	1	[131]
642352	2305472	2	[131]
642352	7790851	3	[131]
642352	7491026	4	[131]
642352	4903324	5	[131]
642352	7097201	6	[131]
642352	7179547	7	[131]
642352	7790853	8	[131]
642352	7349774	9	[131]
642352	3470629	10	[131]
904542	7236565	1	[154]
904542	7791170	2	[154]
904542	7236563	3	[154]
904542	7236564	4	[154]
904542	2126766	5	[154]
904542	139648	6	[154]
904542	1166263	7	[154]
904542	2580478	8	[154]
904542	7791168	9	[154]
904542	3093435	10	[154]
1100639	2435010	1	[194]
1100639	2877284	2	[194]
1100639	5437662	3	[194]
1100639	3233161	4	[194]
1100639	3036895	5	[194]
1100639	4324136	6	[194]
1100639	3284277	7	[194]
1100639	4705303	8	[194]
1100639	4751	9	[194]
1100639	246017	10	[194]
904727	7933880	1	[217]
904727	7933878	2	[217]
904727	5428377	3	[217]
904727	3238176	4	[217]
904727	4138696	5	[217]
904727	4627438	6	[217]
904727	1991071	7	[217]
904727	1742767	8	[217]
904727	8056721	9	[217]
904727	3949485	10	[217]
118365	1660363	1	[26]
118365	546717	2	[26]
118365	8094107	3	[26]
118365	6725992	4	[26]
118365	880559	5	[26]
118365	333781	6	[26]
118365	2151995	7	[26]
118365	3345609	8	[26]
118365	1220742	9	[26]
118365	8094104	10	[26]
118457	6859074	1	[26]
118457	635648	2	[26]
118457	635652	3	[26]
118457	6859081	4	[26]
118457	2605151	5	[26]
118457	428209	6	[26]
118457	2605156	7	[26]
118457	7068489	8	[26]
118457	8335723	9	[26]
118457	7068488	10	[26]
380755	7715782	1	[143]
380755	7715778	2	[143]
380755	7715780	3	[143]
380755	8786817	4	[143]
380755	5793462	5	[143]
380755	5466189	6	[143]
380755	448045	7	[143]
380755	8259156	8	[143]
380755	7147629	9	[143]
380755	8259159	10	[143]
905057	3949867	1	[154]
905057	5936219	2	[154]
905057	3490952	3	[154]
905057	1614964	4	[154]
905057	682473	5	[154]
905057	8769271	6	[154]
905057	682471	7	[154]
905057	8769277	8	[154]
905057	6390426	9	[154]
905057	2581051	10	[154]
905479	7250300	1	[154]
905479	4511105	2	[154]
905479	7917724	3	[154]
905479	4220204	4	[154]
905479	1868089	5	[154]
905479	4220211	6	[154]
905479	5254083	7	[154]
905479	4220209	8	[154]
905479	2398474	9	[154]
905479	5386348	10	[154]
119089	7873773	1	[26]
119089	989743	2	[26]
119089	989740	3	[26]
119089	7873766	4	[26]
119089	7873772	5	[26]
119089	989746	6	[26]
119089	989737	7	[26]
119089	7873769	8	[26]
119089	8427731	9	[26]
119089	2863548	10	[26]
119168	4316376	1	[26]
119168	6026668	2	[26]
119168	4316375	3	[26]
119168	6026671	4	[26]
119168	3291254	5	[26]
119168	7357318	6	[26]
119168	7357323	7	[26]
119168	3291252	8	[26]
119168	6026666	9	[26]
119168	3291255	10	[26]
905604	7971542	1	[154]
905604	7971537	2	[154]
905604	7971541	3	[154]
905604	7971543	4	[154]
905604	7971540	5	[154]
905604	7971538	6	[154]
905604	1601514	7	[154]
905604	7971539	8	[154]
905604	7236799	9	[154]
905604	3780802	10	[154]
643561	3174758	1	[154]
643561	3174762	2	[154]
643561	3174757	3	[154]
643561	4903037	4	[154]
643561	3038147	5	[154]
643561	1503694	6	[154]
643561	6320660	7	[154]
643561	5114346	8	[154]
643561	5160473	9	[154]
643561	2906151	10	[154]
905707	7839546	1	[154]
905707	7839550	2	[154]
905707	7839547	3	[154]
905707	8176606	4	[154]
905707	7236795	5	[154]
905707	8176605	6	[154]
905707	4676042	7	[154]
905707	2313142	8	[154]
905707	1992914	9	[154]
905707	5069926	10	[154]
643572	4258663	1	[26]
643572	8532691	2	[26]
643572	8532690	3	[26]
643572	8079689	4	[26]
643572	7626867	5	[26]
643572	3726394	6	[26]
643572	3857851	7	[26]
643572	1839868	8	[26]
643572	7184368	9	[26]
643572	7626868	10	[26]
905766	8025821	1	[154]
905766	8025826	2	[154]
905766	6790807	3	[154]
905766	7887877	4	[154]
905766	8153921	5	[154]
905766	7795393	6	[154]
905766	7795390	7	[154]
905766	7795394	8	[154]
905766	6790810	9	[154]
905766	7007404	10	[154]
119534	7353268	1	[255]
119534	8073924	2	[255]
119534	8369165	3	[255]
119534	8073929	4	[255]
119534	1033637	5	[255]
119534	423605	6	[255]
119534	8369164	7	[255]
119534	4497508	8	[255]
119534	3893094	9	[255]
119534	423603	10	[255]
119683	4594481	1	[26]
119683	4594480	2	[26]
119683	5859062	3	[26]
119683	5859058	4	[26]
119683	5859060	5	[26]
119683	5859059	6	[26]
119683	7611625	7	[26]
119683	8144328	8	[26]
119683	8144326	9	[26]
119683	1440759	10	[26]
906126	7886704	1	[26]
906126	8183986	2	[26]
906126	7886703	3	[26]
906126	7886702	4	[26]
906126	3118272	5	[26]
906126	4227539	6	[26]
906126	4881344	7	[26]
906126	3428524	8	[26]
906126	5532389	9	[26]
906126	2871297	10	[26]
644023	5070880	1	[118]
644023	1534454	2	[118]
644023	4159543	3	[118]
644023	2826936	4	[118]
644023	5273631	5	[118]
644023	5827099	6	[118]
644023	358340	7	[118]
644023	4159540	8	[118]
644023	7997227	9	[118]
644023	7137856	10	[118]
119761	7583330	1	[26]
119761	6787954	2	[26]
119761	7583326	3	[26]
119761	6766511	4	[26]
119761	7335822	5	[26]
119761	6766508	6	[26]
119761	7457835	7	[26]
119761	1568728	8	[26]
119761	3362272	9	[26]
119761	8029735	10	[26]
194724	7923844	1	[26]
194724	7923849	2	[26]
194724	7923845	3	[26]
194724	7923843	4	[26]
194724	7923846	5	[26]
194724	7923847	6	[26]
194724	7923848	7	[26]
194724	7820988	8	[26]
194724	3532426	9	[26]
194724	8592923	10	[26]
544260	1258888	1	[208]
544260	7686460	2	[208]
544260	7686461	3	[208]
544260	6702553	4	[208]
544260	7686459	5	[208]
544260	7686458	6	[208]
544260	7686463	7	[208]
544260	6702554	8	[208]
544260	4619590	9	[208]
544260	7686457	10	[208]
119975	7353635	1	[26]
119975	7353634	2	[26]
119975	7353632	3	[26]
119975	7353631	4	[26]
119975	5620349	5	[26]
119975	417117	6	[26]
119975	2365220	7	[26]
119975	417118	8	[26]
119975	5620354	9	[26]
119975	2365216	10	[26]
1068584	5740275	1	[26]
1068584	6733456	2	[26]
1068584	1866247	3	[26]
1068584	3795465	4	[26]
1068584	1739260	5	[26]
1068584	1248639	6	[26]
1068584	1248632	7	[26]
1068584	5222376	8	[26]
1068584	2181609	9	[26]
1068584	5720446	10	[26]
906692	7954441	1	[133]
906692	2073542	2	[133]
906692	7954439	3	[133]
906692	2073536	4	[133]
906692	7954438	5	[133]
906692	137085	6	[133]
906692	2498719	7	[133]
906692	2996555	8	[133]
906692	2073539	9	[133]
906692	3444880	10	[133]
644658	178471	1	[26]
644658	3493808	2	[26]
644658	7501255	3	[26]
644658	1429460	4	[26]
644658	5886020	5	[26]
644658	7501252	6	[26]
644658	5184470	7	[26]
644658	6360126	8	[26]
644658	5297284	9	[26]
644658	7555556	10	[26]
833268	4292578	1	[243]
833268	7810423	2	[243]
833268	7552048	3	[243]
833268	1329798	4	[243]
833268	4085927	5	[243]
833268	7810420	6	[243]
833268	6285559	7	[243]
833268	6411342	8	[243]
833268	5819817	9	[243]
833268	4095212	10	[243]
644746	7598662	1	[26]
644746	7598665	2	[26]
644746	2571628	3	[26]
644746	4766411	4	[26]
644746	7598669	5	[26]
644746	7598667	6	[26]
644746	7598664	7	[26]
644746	408210	8	[26]
644746	7598663	9	[26]
644746	493164	10	[26]
824542	5734598	1	[81]
824542	499503	2	[81]
824542	7877664	3	[81]
824542	5734601	4	[81]
824542	5734602	5	[81]
824542	7877667	6	[81]
824542	5734599	7	[81]
824542	5734595	8	[81]
824542	681497	9	[81]
824542	6127300	10	[81]
907046	5036320	1	[237]
907046	8272206	2	[237]
907046	3012903	3	[237]
907046	469361	4	[237]
907046	5523855	5	[237]
907046	2983824	6	[237]
907046	5387709	7	[237]
907046	6397749	8	[237]
907046	1139975	9	[237]
907046	2208079	10	[237]
907127	671190	1	[158]
907127	3197426	2	[158]
907127	228967	3	[158]
907127	507736	4	[158]
907127	6448809	5	[158]
907127	3975206	6	[158]
907127	6558722	7	[158]
907127	7592688	8	[158]
907127	4355821	9	[158]
907127	2915571	10	[158]
645024	3215147	1	[54]
645024	7482385	2	[54]
645024	2721327	3	[54]
645024	1824776	4	[54]
645024	1824779	5	[54]
645024	3773986	6	[54]
645024	7081252	7	[54]
645024	3968085	8	[54]
645024	6191010	9	[54]
645024	2923851	10	[54]
645252	5106568	1	[246]
645252	8071711	2	[246]
645252	6415734	3	[246]
645252	4177593	4	[246]
645252	413714	5	[246]
645252	3078812	6	[246]
645252	7229784	7	[246]
645252	2245820	8	[246]
645252	7637261	9	[246]
645252	7129412	10	[246]
121017	7519264	1	[26]
121017	8107781	2	[26]
121017	3734198	3	[26]
121017	751482	4	[26]
121017	2815604	5	[26]
121017	3734197	6	[26]
121017	449997	7	[26]
121017	1306476	8	[26]
121017	751480	9	[26]
121017	3734200	10	[26]
121023	1485624	1	[26]
121023	1485627	2	[26]
121023	1485626	3	[26]
121023	5904551	4	[26]
121023	5904549	5	[26]
121023	7515581	6	[26]
121023	7985396	7	[26]
121023	5904545	8	[26]
121023	7515579	9	[26]
121023	7157076	10	[26]
38946	7914413	1	[220]
38946	148250	2	[220]
38946	6595202	3	[220]
38946	928238	4	[220]
38946	5804541	5	[220]
38946	6032215	6	[220]
38946	5395862	7	[220]
38946	2829420	8	[220]
38946	5824263	9	[220]
38946	8433982	10	[220]
645343	7136285	1	[26]
645343	7136290	2	[26]
645343	7803954	3	[26]
645343	826891	4	[26]
645343	1611345	5	[26]
645343	7585816	6	[26]
645343	1912461	7	[26]
645343	7141864	8	[26]
645343	826895	9	[26]
645343	1233247	10	[26]
907538	7357811	1	[77]
907538	3866908	2	[77]
907538	3995865	3	[77]
907538	7869064	4	[77]
907538	3539420	5	[77]
907538	5454439	6	[77]
907538	8000080	7	[77]
907538	6851197	8	[77]
907538	6851200	9	[77]
907538	6615974	10	[77]
1095165	6930718	1	[124]
1095165	3273740	2	[124]
1095165	4616320	3	[124]
1095165	4775952	4	[124]
1095165	309138	5	[124]
1095165	5464355	6	[124]
1095165	7713013	7	[124]
1095165	913280	8	[124]
1095165	8233744	9	[124]
1095165	8293902	10	[124]
645472	7453176	1	[26]
645472	7453182	2	[26]
645472	7453179	3	[26]
645472	7453178	4	[26]
645472	3815320	5	[26]
645472	8078496	6	[26]
645472	7194576	7	[26]
645472	8080970	8	[26]
645472	7194568	9	[26]
645472	77083	10	[26]
645604	7484648	1	[26]
645604	503152	2	[26]
645604	503154	3	[26]
645604	8081014	4	[26]
645604	503151	5	[26]
645604	5627732	6	[26]
645604	875848	7	[26]
645604	2210257	8	[26]
645604	503156	9	[26]
645604	8215557	10	[26]
850361	8596276	1	[208]
850361	8596275	2	[208]
850361	8596277	3	[208]
850361	7099731	4	[208]
850361	2690985	5	[208]
850361	6475242	6	[208]
850361	2720801	7	[208]
850361	6445773	8	[208]
850361	6698272	9	[208]
850361	6698271	10	[208]
907997	2017853	1	[195]
907997	1231079	2	[195]
907997	4580016	3	[195]
907997	4530652	4	[195]
907997	7728899	5	[195]
907997	7932228	6	[195]
907997	2017956	7	[195]
907997	2018072	8	[195]
907997	3036639	9	[195]
907997	7003218	10	[195]
645892	4598636	1	[164]
645892	7645605	2	[164]
645892	8309560	3	[164]
645892	6715443	4	[164]
645892	7645600	5	[164]
645892	6279534	6	[164]
645892	6023888	7	[164]
645892	6023885	8	[164]
645892	5599923	9	[164]
645892	3628766	10	[164]
908069	1042481	1	[115]
908069	6514501	2	[115]
908069	4731319	3	[115]
908069	6830121	4	[115]
908069	7196411	5	[115]
908069	4424017	6	[115]
908069	8682008	7	[115]
908069	1295807	8	[115]
908069	5374601	9	[115]
908069	2381199	10	[115]
908154	3517727	1	[143]
908154	3517726	2	[143]
908154	5493768	3	[143]
908154	8667183	4	[143]
908154	21235	5	[143]
908154	5149416	6	[143]
908154	1897652	7	[143]
908154	2627591	8	[143]
908154	3791104	9	[143]
908154	5786416	10	[143]
646071	1127493	1	[246]
646071	731961	2	[246]
646071	3481305	3	[246]
646071	4135955	4	[246]
646071	7149330	5	[246]
646071	1378307	6	[246]
646071	3606927	7	[246]
646071	8083755	8	[246]
646071	8074149	9	[246]
646071	7135887	10	[246]
908237	4125386	1	[143]
908237	2510436	2	[143]
908237	8055520	3	[143]
908237	6517914	4	[143]
908237	1289206	5	[143]
908237	6517911	6	[143]
908237	7860776	7	[143]
908237	7860775	8	[143]
908237	5588185	9	[143]
908237	5073225	10	[143]
908316	7892824	1	[61]
908316	7856644	2	[61]
908316	7856651	3	[61]
908316	7892827	4	[61]
908316	7856647	5	[61]
908316	7892823	6	[61]
908316	7856648	7	[61]
908316	7892821	8	[61]
908316	6183839	9	[61]
908316	4102514	10	[61]
646179	7543314	1	[26]
646179	7472441	2	[26]
646179	7543313	3	[26]
646179	2234822	4	[26]
646179	290603	5	[26]
646179	4898099	6	[26]
646179	3487203	7	[26]
646179	5026788	8	[26]
646179	2875062	9	[26]
646179	1647508	10	[26]
908489	7909026	1	[99]
908489	533	2	[99]
908489	8739688	3	[99]
908489	1256389	4	[99]
908489	2153942	5	[99]
908489	6801827	6	[99]
908489	3122682	7	[99]
908489	7166205	8	[99]
908489	7032347	9	[99]
908489	2709512	10	[99]
646354	8656398	1	[73]
646354	5472073	2	[73]
646354	3413910	3	[73]
646354	2961181	4	[73]
646354	2572096	5	[73]
646354	7450368	6	[73]
646354	3610951	7	[73]
646354	4779040	8	[73]
646354	2572097	9	[73]
646354	7450367	10	[73]
384406	833087	1	[65]
384406	3908008	2	[65]
384406	7783962	3	[65]
384406	7384912	4	[65]
384406	4044269	5	[65]
384406	8445053	6	[65]
384406	201677	7	[65]
384406	7069888	8	[65]
384406	4044274	9	[65]
384406	1841799	10	[65]
646623	539741	1	[26]
646623	539734	2	[26]
646623	4223589	3	[26]
646623	1457255	4	[26]
646623	215689	5	[26]
646623	215690	6	[26]
646623	4223586	7	[26]
646623	6764641	8	[26]
646623	1829421	9	[26]
646623	1829420	10	[26]
564707	4870462	1	[56]
564707	4870454	2	[56]
564707	4870455	3	[56]
564707	2464248	4	[56]
564707	1961446	5	[56]
564707	601268	6	[56]
564707	601269	7	[56]
564707	6968827	8	[56]
564707	601271	9	[56]
564707	601263	10	[56]
122440	5779198	1	[26]
122440	7307776	2	[26]
122440	7307778	3	[26]
122440	7307774	4	[26]
122440	6795147	5	[26]
122440	3620741	6	[26]
122440	3620742	7	[26]
122440	3620745	8	[26]
122440	4446466	9	[26]
122440	55322	10	[26]
831815	8116614	1	[26]
831815	7133409	2	[26]
831815	1087060	3	[26]
831815	7133408	4	[26]
831815	8123426	5	[26]
831815	429026	6	[26]
831815	1080117	7	[26]
831815	730310	8	[26]
831815	1985999	9	[26]
831815	2413526	10	[26]
122582	6875003	1	[26]
122582	6875009	2	[26]
122582	6875011	3	[26]
122582	7667009	4	[26]
122582	6875005	5	[26]
122582	7667012	6	[26]
122582	6875006	7	[26]
122582	6875008	8	[26]
122582	6875004	9	[26]
122582	7667014	10	[26]
719488	7609898	1	[252]
719488	8588534	2	[252]
719488	1835495	3	[252]
719488	1285623	4	[252]
719488	3737845	5	[252]
719488	4852845	6	[252]
719488	5216395	7	[252]
719488	8362564	8	[252]
719488	4509093	9	[252]
719488	5024632	10	[252]
122639	4286175	1	[26]
122639	863551	2	[26]
122639	7296432	3	[26]
122639	938527	4	[26]
122639	863554	5	[26]
122639	384131	6	[26]
122639	863553	7	[26]
122639	1497139	8	[26]
122639	1335433	9	[26]
122639	384132	10	[26]
909111	2135094	1	[212]
909111	7813566	2	[212]
909111	4236929	3	[212]
909111	2278037	4	[212]
909111	6072053	5	[212]
909111	1614534	6	[212]
909111	7697912	7	[212]
909111	3085396	8	[212]
909111	2135090	9	[212]
909111	4102476	10	[212]
384845	8293539	1	[157]
384845	6595138	2	[157]
384845	6276294	3	[157]
384845	3499328	4	[157]
384845	6276302	5	[157]
384845	6276293	6	[157]
384845	6276295	7	[157]
384845	3596182	8	[157]
384845	8293537	9	[157]
384845	7657324	10	[157]
909176	8578843	1	[77]
909176	680112	2	[77]
909176	8578850	3	[77]
909176	6817671	4	[77]
909176	7853930	5	[77]
909176	2071654	6	[77]
909176	7939267	7	[77]
909176	1109141	8	[77]
909176	2402507	9	[77]
909176	680116	10	[77]
122807	4431995	1	[26]
122807	4431996	2	[26]
122807	7747236	3	[26]
122807	2340536	4	[26]
122807	2123754	5	[26]
122807	4876742	6	[26]
122807	4431992	7	[26]
122807	3648660	8	[26]
122807	2811858	9	[26]
122807	4431990	10	[26]
384985	7541256	1	[252]
384985	2903208	2	[252]
384985	4165922	3	[252]
384985	5189265	4	[252]
384985	5189266	5	[252]
384985	2974432	6	[252]
384985	7553694	7	[252]
384985	4140472	8	[252]
384985	1248776	9	[252]
384985	5348305	10	[252]
647260	7673651	1	[26]
647260	7673655	2	[26]
647260	7673657	3	[26]
647260	7673658	4	[26]
647260	7673654	5	[26]
647260	7673652	6	[26]
647260	8300849	7	[26]
647260	1455746	8	[26]
647260	2280644	9	[26]
647260	7084524	10	[26]
909547	7815593	1	[210]
909547	7815595	2	[210]
909547	2562120	3	[210]
909547	2832069	4	[210]
909547	3306051	5	[210]
909547	2832070	6	[210]
909547	2562119	7	[210]
909547	4197645	8	[210]
909547	7815592	9	[210]
909547	2562127	10	[210]
20520	3699302	1	[26]
20520	8314107	2	[26]
20520	283637	3	[26]
20520	3580418	4	[26]
20520	3699303	5	[26]
20520	1382445	6	[26]
20520	1382440	7	[26]
20520	1054241	8	[26]
20520	1054238	9	[26]
20520	6134411	10	[26]
647503	4183312	1	[26]
647503	6143677	2	[26]
647503	601491	3	[26]
647503	7102938	4	[26]
647503	6351612	5	[26]
647503	8553395	6	[26]
647503	461621	7	[26]
647503	8072424	8	[26]
647503	7514133	9	[26]
647503	7135706	10	[26]
647687	399899	1	[238]
647687	2545990	2	[238]
647687	3953058	3	[238]
647687	6039403	4	[238]
647687	399897	5	[238]
647687	8641181	6	[238]
647687	3809588	7	[238]
647687	7910726	8	[238]
647687	566719	9	[238]
647687	3953050	10	[238]
680490	7608632	1	[63]
680490	8083772	2	[63]
680490	1956095	3	[63]
680490	3041138	4	[63]
680490	1956092	5	[63]
680490	5096153	6	[63]
680490	3092121	7	[63]
680490	1675964	8	[63]
680490	1675962	9	[63]
680490	5370140	10	[63]
909886	8165827	1	[238]
909886	4662327	2	[238]
909886	7574180	3	[238]
909886	8832763	4	[238]
909886	7703897	5	[238]
909886	3949935	6	[238]
909886	8832762	7	[238]
909886	1856461	8	[238]
909886	7574181	9	[238]
909886	4556422	10	[238]
385652	6828176	1	[157]
385652	8640368	2	[157]
385652	6409454	3	[157]
385652	8139158	4	[157]
385652	7462071	5	[157]
385652	6838269	6	[157]
385652	4172153	7	[157]
385652	3388974	8	[157]
385652	5468815	9	[157]
385652	7390261	10	[157]
123529	3540021	1	[26]
123529	495398	2	[26]
123529	349305	3	[26]
123529	7697615	4	[26]
123529	8651209	5	[26]
123529	2527801	6	[26]
123529	7158987	7	[26]
123529	7760790	8	[26]
123529	7697613	9	[26]
123529	495396	10	[26]
647872	7698675	1	[26]
647872	7191883	2	[26]
647872	7191885	3	[26]
647872	7698670	4	[26]
647872	7191886	5	[26]
647872	7491280	6	[26]
647872	248373	7	[26]
647872	7698673	8	[26]
647872	2507137	9	[26]
647872	462928	10	[26]
647876	4817186	1	[26]
647876	4817183	2	[26]
647876	577382	3	[26]
647876	4817184	4	[26]
647876	4817185	5	[26]
647876	4291032	6	[26]
647876	8632396	7	[26]
647876	8079160	8	[26]
647876	4817188	9	[26]
647876	1065935	10	[26]
647949	183154	1	[26]
647949	5834211	2	[26]
647949	183155	3	[26]
647949	116081	4	[26]
647949	5140218	5	[26]
647949	7090707	6	[26]
647949	2906282	7	[26]
647949	183157	8	[26]
647949	2906283	9	[26]
647949	2604623	10	[26]
123710	8705941	1	[26]
123710	7377424	2	[26]
123710	8705938	3	[26]
123710	4481621	4	[26]
123710	1895981	5	[26]
123710	6555594	6	[26]
123710	4481615	7	[26]
123710	1895976	8	[26]
123710	4481617	9	[26]
123710	633093	10	[26]
910150	7836135	1	[63]
910150	7836133	2	[63]
910150	1925597	3	[63]
910150	7836132	4	[63]
910150	1789289	5	[63]
910150	1925596	6	[63]
910150	7836134	7	[63]
910150	1925595	8	[63]
910150	7836137	9	[63]
910150	7836138	10	[63]
648049	7520486	1	[26]
648049	7520491	2	[26]
648049	7520483	3	[26]
648049	2179894	4	[26]
648049	7520489	5	[26]
648049	6828451	6	[26]
648049	6828453	7	[26]
648049	2179887	8	[26]
648049	170734	9	[26]
648049	6272825	10	[26]
648119	7447395	1	[26]
648119	559481	2	[26]
648119	7447390	3	[26]
648119	559479	4	[26]
648119	559477	5	[26]
648119	2114876	6	[26]
648119	2114874	7	[26]
648119	559476	8	[26]
648119	1828384	9	[26]
648119	1574382	10	[26]
123859	5603142	1	[26]
123859	4627607	2	[26]
123859	2913905	3	[26]
123859	2913899	4	[26]
123859	5603139	5	[26]
123859	3761408	6	[26]
123859	7777011	7	[26]
123859	4840589	8	[26]
123859	1480340	9	[26]
123859	7551075	10	[26]
798469	8205710	1	[59]
798469	8205709	2	[59]
798469	8205716	3	[59]
798469	3127024	4	[59]
798469	6887439	5	[59]
798469	2605433	6	[59]
798469	7935194	7	[59]
798469	7935197	8	[59]
798469	2605070	9	[59]
