409694	8462695	2
409694	2221458	3
409694	8462697	4
409694	3559217	5
409694	7684965	6
409694	2221454	7
409694	2689623	8
409694	6965339	9
409694	4451096	10
934134	7797082	1
934134	912949	2
934134	110799	3
934134	128355	4
934134	3756813	5
934134	110794	6
934134	110800	7
934134	8194381	8
934134	451732	9
934134	2871917	10
409854	7336402	1
409854	1334281	2
409854	7888896	3
409854	7336396	4
409854	7313750	5
409854	4235366	6
409854	1227965	7
409854	2221399	8
409854	6714070	9
409854	7313745	10
409887	1475186	1
409887	4362059	2
409887	5819214	3
409887	821788	4
409887	7538938	5
409887	6285148	6
409887	8531137	7
409887	7380993	8
409887	8531139	9
409887	5953734	10
934223	7239563	1
934223	7762682	2
934223	7762674	3
934223	2376221	4
934223	7762675	5
934223	3259273	6
934223	2161211	7
934223	2389205	8
934223	4871216	9
934223	7179090	10
934235	6760671	1
934235	4811726	2
934235	5940203	3
934235	960548	4
934235	2620281	5
934235	232429	6
934235	2620282	7
934235	2620279	8
934235	7853006	9
934235	3730562	10
672109	7629451	1
672109	7629448	2
672109	3333958	3
672109	7629453	4
672109	8372415	5
672109	312819	6
672109	7937017	7
672109	7782476	8
672109	8791287	9
672109	7782478	10
148016	7998173	1
148016	7998179	2
148016	7998176	3
148016	7998174	4
148016	7998178	5
148016	3119973	6
148016	7998180	7
148016	7998177	8
148016	64896	9
148016	2533113	10
1052414	7848706	1
1052414	6701220	2
1052414	7848713	3
1052414	7848707	4
1052414	3994851	5
1052414	8616556	6
1052414	4396366	7
1052414	8732071	8
1052414	5293354	9
1052414	2583644	10
672352	2746371	1
672352	2461167	2
672352	892520	3
672352	2134352	4
672352	2134358	5
672352	3240501	6
672352	3662368	7
672352	2234029	8
672352	2134360	9
672352	7130795	10
672433	3951504	1
672433	7185787	2
672433	319676	3
672433	3818242	4
672433	5289110	5
672433	1551098	6
672433	6991618	7
672433	1882535	8
672433	319674	9
672433	3600298	10
792789	8259512	1
792789	8259508	2
792789	8450828	3
792789	8450827	4
792789	8450829	5
792789	8450833	6
792789	7970735	7
792789	8259514	8
792789	3987947	9
792789	8450835	10
942221	7289838	1
942221	7735766	2
942221	3970285	3
942221	7735768	4
942221	4313659	5
942221	8192926	6
942221	3436360	7
942221	6107102	8
942221	5933470	9
942221	4881183	10
934795	3631398	1
934795	7781139	2
934795	538224	3
934795	4117765	4
934795	5110818	5
934795	330588	6
934795	269326	7
934795	330592	8
934795	5428189	9
934795	7427147	10
148424	8831974	1
148424	4464546	2
148424	8011807	3
148424	2657689	4
148424	8121645	5
148424	7926505	6
148424	7200932	7
148424	425295	8
148424	4391026	9
148424	5400248	10
672753	7674622	1
672753	7141368	2
672753	116677	3
672753	3944566	4
672753	531592	5
672753	2679358	6
672753	531587	7
672753	7225021	8
672753	839535	9
672753	116683	10
934964	7796833	1
934964	7796834	2
934964	7796838	3
934964	7796835	4
934964	8577413	5
934964	7796839	6
934964	7796842	7
934964	5938034	8
934964	2050022	9
934964	4563786	10
148564	7725497	1
148564	7725495	2
148564	7725493	3
148564	7725498	4
148564	7725496	5
148564	6126566	6
148564	2029764	7
148564	2029769	8
148564	4201782	9
148564	2546501	10
286915	5444145	1
286915	5067219	2
286915	5067220	3
286915	1205857	4
286915	3020734	5
286915	5067222	6
286915	5458255	7
286915	8508601	8
286915	4531496	9
286915	7960469	10
148633	7459181	1
148633	7459179	2
148633	7459183	3
148633	7167040	4
148633	7459184	5
148633	1897524	6
148633	1865014	7
148633	585219	8
148633	1706476	9
148633	7459180	10
243244	721869	1
243244	2679133	2
243244	6414555	3
243244	7337945	4
243244	2679134	5
243244	3218886	6
243244	1236449	7
243244	2679129	8
243244	7337944	9
243244	5492143	10
148761	6358944	1
148761	7495321	2
148761	7495323	3
148761	7800869	4
148761	7495325	5
148761	7520170	6
148761	4379389	7
148761	6111133	8
148761	4379393	9
148761	6546075	10
148777	8518075	1
148777	97385	2
148777	8518074	3
148777	4436934	4
148777	7557966	5
148777	2253756	6
148777	7557974	7
148777	7993515	8
148777	2084118	9
148777	7249380	10
148851	7752345	1
148851	7752344	2
148851	7752346	3
148851	7962647	4
148851	5708159	5
148851	7752342	6
148851	5708157	7
148851	7752349	8
148851	986732	9
148851	7752343	10
673143	7688099	1
673143	2747046	2
673143	7688098	3
673143	7688096	4
673143	2747042	5
673143	2747047	6
673143	4578071	7
673143	7688094	8
673143	7688093	9
673143	5421916	10
898631	7947473	1
898631	4324830	2
898631	3723802	3
898631	6986645	4
898631	3723798	5
898631	8747039	6
898631	14091	7
898631	6143551	8
898631	6143549	9
898631	4242087	10
935358	5337976	1
935358	7936653	2
935358	4607282	3
935358	4607280	4
935358	5337980	5
935358	5270942	6
935358	2835635	7
935358	5193095	8
935358	2816	9
935358	2492567	10
935362	7957524	1
935362	3757517	2
935362	3757516	3
935362	3757511	4
935362	3757518	5
935362	1842012	6
935362	6712229	7
935362	2370404	8
935362	3826191	9
935362	2407247	10
935364	6694622	1
935364	4468067	2
935364	7900416	3
935364	5365311	4
935364	2583907	5
935364	1807972	6
935364	53365	7
935364	5909078	8
935364	828079	9
935364	8834158	10
811266	6605066	1
811266	7936964	2
811266	7936962	3
811266	7462659	4
811266	7462660	5
811266	7936959	6
811266	7462656	7
811266	7462655	8
811266	1005157	9
811266	394407	10
149161	7999716	1
149161	7999717	2
149161	3875615	3
149161	2824606	4
149161	3875609	5
149161	7999719	6
149161	3020112	7
149161	7999715	8
149161	2824613	9
149161	4731944	10
935707	4982422	1
935707	8048645	2
935707	4600962	3
935707	8048639	4
935707	7871073	5
935707	4138399	6
935707	4399334	7
935707	3907165	8
935707	4404202	9
935707	11007	10
680250	1785503	1
680250	1785502	2
680250	395529	3
680250	1381931	4
680250	607436	5
680250	7140478	6
680250	7703608	7
680250	416995	8
680250	2164649	9
680250	8076483	10
149447	8721582	1
149447	1645068	2
149447	6119132	3
149447	7493402	4
149447	6277767	5
149447	3361655	6
149447	6162453	7
149447	1076481	8
149447	2250656	9
149447	5800314	10
800243	7901688	1
800243	4505603	2
800243	7901689	3
800243	7188852	4
800243	7901693	5
800243	7901692	6
800243	6965713	7
800243	3892744	8
800243	6533557	9
800243	6068974	10
411660	7951163	1
411660	7712991	2
411660	1888272	3
411660	6212422	4
411660	5366623	5
411660	4289827	6
411660	549069	7
411660	7863151	8
411660	6212427	9
411660	1432982	10
935952	3370276	1
935952	3473842	2
935952	2525249	3
935952	7851783	4
935952	7851776	5
935952	2251398	6
935952	3137226	7
935952	1122966	8
935952	6383431	9
935952	3370275	10
935973	2281734	1
935973	6898347	2
935973	152272	3
935973	5370712	4
935973	152267	5
935973	6898349	6
935973	3647033	7
935973	6182692	8
935973	6763147	9
935973	2909079	10
855050	7806919	1
855050	7806922	2
855050	1267257	3
855050	4379240	4
855050	4956938	5
855050	4998614	6
855050	8157470	7
855050	2876699	8
855050	1737922	9
855050	3129665	10
549219	7665374	1
549219	3337471	2
549219	7903365	3
549219	1646483	4
549219	8479415	5
549219	8833329	6
549219	7665370	7
549219	489976	8
549219	7665368	9
549219	4118349	10
149670	7078732	1
149670	8424348	2
149670	7931446	3
149670	7473305	4
149670	5318749	5
149670	5373501	6
149670	6373368	7
149670	2791427	8
149670	5011859	9
149670	347577	10
549235	8520870	1
549235	170327	2
549235	170323	3
549235	170325	4
549235	760500	5
549235	2176499	6
549235	7542862	7
549235	7542858	8
549235	366357	9
549235	1878142	10
673984	7599090	1
673984	7599091	2
673984	7599086	3
673984	204677	4
673984	4622747	5
673984	5605770	6
673984	7641975	7
673984	5605769	8
673984	5605771	9
673984	4499136	10
936182	6533740	1
936182	4990182	2
936182	2360119	3
936182	5546038	4
936182	2922610	5
936182	2922607	6
936182	1299345	7
936182	5652884	8
936182	5867512	9
936182	2619528	10
149767	2729058	1
149767	2729064	2
149767	6911569	3
149767	2729057	4
149767	7979780	5
149767	7979775	6
149767	6911570	7
149767	2729060	8
149767	3187590	9
149767	2729061	10
149790	7334547	1
149790	7334545	2
149790	7334543	3
149790	7334542	4
149790	2267987	5
149790	7123687	6
149790	4216613	7
149790	3975093	8
149790	3074270	9
149790	7863703	10
411953	4608715	1
411953	4608714	2
411953	5684448	3
411953	4048469	4
411953	3866083	5
411953	1769484	6
411953	3057044	7
411953	5093511	8
411953	3053296	9
411953	2903583	10
936273	443405	1
936273	2114699	2
936273	5473685	3
936273	1526888	4
936273	1700998	5
936273	2916957	6
936273	1214286	7
936273	4210219	8
936273	6509577	9
936273	6856084	10
301777	7745789	1
301777	7557542	2
301777	7956005	3
301777	403115	4
301777	1397479	5
301777	4902339	6
301777	3803191	7
301777	3916459	8
301777	6511645	9
301777	5977043	10
149853	2714589	1
149853	6593845	2
149853	7497492	3
149853	7385217	4
149853	7497491	5
149853	6174329	6
149853	2616978	7
149853	2714586	8
149853	2714584	9
149853	7385215	10
936501	3087549	1
936501	2263368	2
936501	2250028	3
936501	2998747	4
936501	444630	5
936501	3703241	6
936501	5111331	7
936501	2211338	8
936501	1364654	9
936501	7315386	10
150087	4934736	1
150087	7446705	2
150087	1598143	3
150087	7330426	4
150087	5905904	5
150087	4883931	6
150087	7330432	7
150087	28576	8
150087	1844023	9
150087	2734776	10
412319	7681849	1
412319	7681854	2
412319	7681846	3
412319	7681853	4
412319	7681848	5
412319	7681851	6
412319	4937304	7
412319	3506676	8
412319	4937300	9
412319	5490634	10
412340	8630381	1
412340	6127002	2
412340	8668821	3
412340	539291	4
412340	5133472	5
412340	1176087	6
412340	1779897	7
412340	2732214	8
412340	3028123	9
412340	2265119	10
412352	3383448	1
412352	3900305	2
412352	5642189	3
412352	3241510	4
412352	3900308	5
412352	5680372	6
412352	8344881	7
412352	7546487	8
412352	3900307	9
412352	1132980	10
674702	7436505	1
674702	8596531	2
674702	7436496	3
674702	2889466	4
674702	7436501	5
674702	7436497	6
674702	7436500	7
674702	2889461	8
674702	7436499	9
674702	8596535	10
412597	8524387	1
412597	1732504	2
412597	2565324	3
412597	5095293	4
412597	7616505	5
412597	1326439	6
412597	525993	7
412597	1732503	8
412597	1726842	9
412597	6802053	10
674914	7531043	1
674914	7531041	2
674914	7531040	3
674914	7666087	4
674914	7666085	5
674914	7666082	6
674914	1068076	7
674914	7865178	8
674914	8094300	9
674914	2125818	10
986316	7293305	1
986316	7769475	2
986316	3027091	3
986316	3987110	4
986316	150988	5
986316	2693606	6
986316	2342577	7
986316	1229357	8
986316	1229364	9
986316	3808449	10
412982	317929	1
412982	226655	2
412982	226654	3
412982	1000197	4
412982	298690	5
412982	2387701	6
412982	7497873	7
412982	7978529	8
412982	449645	9
412982	5525838	10
413040	4921492	1
413040	4921496	2
413040	2162710	3
413040	4921495	4
413040	4921491	5
413040	5397840	6
413040	1451472	7
413040	833052	8
413040	2162715	9
413040	4921497	10
413079	4725697	1
413079	5197447	2
413079	1954877	3
413079	3591510	4
413079	3591516	5
413079	6504393	6
413079	7969466	7
413079	5197445	8
413079	4718688	9
413079	3863346	10
820027	8821821	1
820027	4927336	2
820027	3419992	3
820027	7969211	4
820027	8821816	5
820027	7969208	6
820027	4105683	7
820027	1384861	8
820027	725329	9
820027	7969206	10
937427	5335937	1
937427	8791035	2
937427	3097087	3
937427	7784076	4
937427	3097085	5
937427	6104982	6
937427	4305063	7
937427	2250489	8
937427	4975202	9
937427	2816500	10
151011	8485641	1
151011	7438110	2
151011	7532008	3
151011	3888342	4
151011	2671474	5
151011	3888345	6
151011	7309583	7
151011	7924047	8
151011	8485638	9
151011	2362977	10
156251	5711925	1
156251	783510	2
156251	3352497	3
156251	1601022	4
156251	7993269	5
156251	4374972	6
156251	7993264	7
156251	7993271	8
156251	5043939	9
156251	7626015	10
937578	4282512	1
937578	7896929	2
937578	4190966	3
937578	4282513	4
937578	7896936	5
937578	4282508	6
937578	4190963	7
937578	7247086	8
937578	7859970	9
937578	5933470	10
413404	2155886	1
413404	7590809	2
413404	8301557	3
413404	1748568	4
413404	5236021	5
413404	7590811	6
413404	6177316	7
413404	7590815	8
413404	1748570	9
413404	445645	10
675719	7100824	1
675719	188338	2
675719	1268602	3
675719	934326	4
675719	4493233	5
675719	4493232	6
675719	4060223	7
675719	1268601	8
675719	5082964	9
675719	4182411	10
937947	4287494	1
937947	3062124	2
937947	4577481	3
937947	5167666	4
937947	3546759	5
937947	7912299	6
937947	5024798	7
937947	2507447	8
937947	2728194	9
937947	3074601	10
151547	7555320	1
151547	7555314	2
151547	7555318	3
151547	7555316	4
151547	8818828	5
151547	2333304	6
151547	1556929	7
151547	2333302	8
151547	5519645	9
151547	5147961	10
938066	5938159	1
938066	7897692	2
938066	3971397	3
938066	8068405	4
938066	3584766	5
938066	7748966	6
938066	7259819	7
938066	3240355	8
938066	3802758	9
938066	3019891	10
938140	4389133	1
938140	4037546	2
938140	2599354	3
938140	867679	4
938140	3164029	5
938140	4288034	6
938140	4189086	7
938140	7739548	8
938140	3943693	9
938140	5447556	10
413858	7671593	1
413858	6618195	2
413858	2173499	3
413858	2173496	4
413858	2930606	5
413858	31090	6
413858	6404986	7
413858	7754752	8
413858	4758540	9
413858	2539741	10
413905	7544118	1
413905	7544122	2
413905	7544121	3
413905	7480470	4
413905	6962369	5
413905	1470098	6
413905	5615382	7
413905	7544116	8
413905	4648261	9
413905	8621544	10
200062	4455602	1
200062	1510543	2
200062	8614109	3
200062	5138909	4
200062	5764303	5
200062	4068673	6
200062	7881863	7
200062	931464	8
200062	4068669	9
200062	6913890	10
938359	7977301	1
938359	2169121	2
938359	7252408	3
938359	6931852	4
938359	4875866	5
938359	4875868	6
938359	8597967	7
938359	4622746	8
938359	7977307	9
938359	6931845	10
676275	129053	1
676275	7025986	2
676275	597969	3
676275	129052	4
676275	3630543	5
676275	7449744	6
676275	1317270	7
676275	397426	8
676275	4833676	9
676275	7449752	10
414155	5251446	1
414155	7591792	2
414155	6517415	3
414155	5390182	4
414155	1280651	5
414155	6570195	6
414155	1280643	7
414155	4931603	8
414155	6517411	9
414155	7750365	10
25344	7997130	1
25344	6756693	2
25344	7997134	3
25344	6136218	4
25344	7041867	5
25344	7997133	6
25344	7528374	7
25344	3778617	8
25344	849404	9
25344	472614	10
414276	7693277	1
414276	7693276	2
414276	7693274	3
414276	7693275	4
414276	7693282	5
414276	7667866	6
414276	7667871	7
414276	8130349	8
414276	3358775	9
414276	4942934	10
676454	1410858	1
676454	7550998	2
676454	6281497	3
676454	6338712	4
676454	8597041	5
676454	6281498	6
676454	1410856	7
676454	1410857	8
676454	6281502	9
676454	8597040	10
768133	4922596	1
768133	7137375	2
768133	3799197	3
768133	2532488	4
768133	2532490	5
768133	3017032	6
768133	7137373	7
768133	2552621	8
768133	7085253	9
768133	4922591	10
152519	3601091	1
152519	4189440	2
152519	1466938	3
152519	2964750	4
152519	300884	5
152519	2964749	6
152519	7370864	7
152519	7370869	8
152519	1142920	9
152519	3967954	10
414714	2273650	1
414714	3351595	2
414714	2967696	3
414714	4382807	4
414714	1076353	5
414714	2099747	6
414714	3470776	7
414714	2099750	8
414714	2273656	9
414714	2298985	10
939020	8685848	1
939020	1166215	2
939020	2592891	3
939020	3207106	4
939020	4106303	5
939020	2267867	6
939020	5134804	7
939020	2241240	8
939020	2245046	9
939020	3003941	10
414733	7444061	1
414733	1259666	2
414733	1259667	3
414733	7484355	4
414733	3745291	5
414733	3745295	6
414733	6907502	7
414733	2965622	8
414733	8512600	9
414733	8324041	10
152598	7414587	1
152598	7414596	2
152598	4674282	3
152598	1432460	4
152598	624013	5
152598	3152620	6
152598	7414595	7
152598	624006	8
152598	7614675	9
152598	6078317	10
414757	7638568	1
414757	7638564	2
414757	6342342	3
414757	7638572	4
414757	7638566	5
414757	6758023	6
414757	7638563	7
414757	7638570	8
414757	3007439	9
414757	7638567	10
414799	1392014	1
414799	1392009	2
414799	6849821	3
414799	1392016	4
414799	1392013	5
414799	2117053	6
414799	1392012	7
414799	4499128	8
414799	3474015	9
414799	103236	10
939104	3174395	1
939104	8232185	2
939104	2995534	3
939104	4792371	4
939104	4792364	5
939104	5037493	6
939104	3647063	7
939104	8734493	8
939104	4564290	9
939104	2303475	10
1029291	6145229	1
1029291	439788	2
1029291	4759557	3
1029291	133782	4
1029291	4018673	5
1029291	7435330	6
1029291	6145228	7
1029291	6750786	8
1029291	1697617	9
1029291	884162	10
677212	7615751	1
677212	7615749	2
677212	7225430	3
677212	7225431	4
677212	7615747	5
677212	76154	6
677212	7225428	7
677212	7615756	8
677212	5812192	9
677212	3366069	10
415165	7476976	1
415165	7476977	2
415165	7476975	3
415165	7246888	4
415165	7746558	5
415165	1574198	6
415165	7746564	7
415165	3546391	8
415165	7281177	9
415165	5543254	10
153037	7586905	1
153037	4461056	2
153037	7586907	3
153037	540111	4
153037	3324611	5
153037	4461054	6
153037	7586900	7
153037	1528899	8
153037	7586908	9
153037	4940275	10
939473	4802884	1
939473	2497972	2
939473	5585414	3
939473	4299206	4
939473	3155136	5
939473	3379158	6
939473	4576559	7
939473	3218020	8
939473	2232455	9
939473	2369230	10
153048	7654251	1
153048	7654250	2
153048	7654253	3
153048	7654254	4
153048	3469104	5
153048	8299673	6
153048	3469101	7
153048	3469100	8
153048	6323262	9
153048	6323261	10
677460	7529090	1
677460	7529094	2
677460	7529089	3
677460	7529087	4
677460	7529086	5
677460	3934562	6
677460	2256980	7
677460	8007196	8
677460	2831799	9
677460	2256975	10
418752	1857267	1
418752	7249189	2
418752	7249187	3
418752	2598288	4
418752	7429209	5
418752	1857268	6
418752	2598287	7
418752	3679593	8
418752	5768675	9
418752	2371553	10
677519	1239186	1
677519	638459	2
677519	4957238	3
677519	7525221	4
677519	8074938	5
677519	6492237	6
677519	7525227	7
677519	2064024	8
677519	7781778	9
677519	5264109	10
415474	7623306	1
415474	1411607	2
415474	2683880	3
415474	7623307	4
415474	7623311	5
415474	1411614	6
415474	7623305	7
415474	5737008	8
415474	6349319	9
415474	4923709	10
415500	719390	1
415500	3714204	2
415500	401096	3
415500	3714196	4
415500	3714198	5
415500	5361367	6
415500	5087652	7
415500	4858546	8
415500	3056679	9
415500	7147094	10
677672	7621203	1
677672	4555130	2
677672	7621204	3
677672	2056386	4
677672	2056394	5
677672	2056393	6
677672	4555134	7
677672	7621202	8
677672	6533329	9
677672	348010	10
939866	6686418	1
939866	2377072	2
939866	6686420	3
939866	3993520	4
939866	6697555	5
939866	5209117	6
939866	2402094	7
939866	8260873	8
939866	5108232	9
939866	7903155	10
506181	154835	1
506181	1862305	2
506181	7210095	3
506181	1862311	4
506181	4549102	5
506181	8417080	6
506181	1862307	7
506181	7199739	8
506181	4835626	9
506181	1967501	10
637254	7593944	1
637254	7593941	2
637254	6435645	3
637254	773396	4
637254	6435644	5
637254	3131702	6
637254	7593943	7
637254	1577179	8
637254	20515	9
637254	6435650	10
563771	8642630	1
563771	4055084	2
563771	4055087	3
563771	5099367	4
563771	215802	5
563771	4526944	6
563771	687006	7
563771	3688683	8
563771	2780056	9
563771	4360009	10
153588	3334294	1
153588	5671274	2
153588	3634538	3
153588	5671280	4
153588	3634541	5
153588	3334298	6
153588	3634539	7
153588	7987433	8
153588	3334300	9
153588	5671277	10
677936	1761798	1
677936	1573785	2
677936	6027659	3
677936	486853	4
677936	8318709	5
677936	7662897	6
677936	8318707	7
677936	7662896	8
677936	83240	9
677936	486848	10
415815	3657099	1
415815	6904762	2
415815	6904767	3
415815	7588406	4
415815	3023871	5
415815	744565	6
415815	4160149	7
415815	6904766	8
415815	4418104	9
415815	4265913	10
153739	305434	1
153739	7143291	2
153739	305436	3
153739	3559025	4
153739	7969933	5
153739	7969930	6
153739	3559028	7
153739	7143295	8
153739	3559029	9
153739	7143293	10
153794	7348279	1
153794	7348274	2
153794	7348281	3
153794	965721	4
153794	965717	5
153794	283826	6
153794	7348276	7
153794	965716	8
153794	7973346	9
153794	7348277	10
415962	1840342	1
415962	7646654	2
415962	8339895	3
415962	5872193	4
415962	2917882	5
415962	4837500	6
415962	1072975	7
415962	4977008	8
415962	4837504	9
415962	3869687	10
678176	1020897	1
678176	7444495	2
678176	7035141	3
678176	7444494	4
678176	3672041	5
678176	7444493	6
678176	1805841	7
678176	3672040	8
678176	1407694	9
678176	1805844	10
940386	6606928	1
940386	3482735	2
940386	1963182	3
940386	7729359	4
940386	8231004	5
940386	3148896	6
940386	1963181	7
940386	6608357	8
940386	1963185	9
940386	3887893	10
1096257	5697849	1
1096257	7519779	2
1096257	1234419	3
1096257	8480200	4
1096257	2973510	5
1096257	2973505	6
1096257	2973507	7
1096257	2973508	8
1096257	6647456	9
1096257	6988570	10
153981	7561370	1
153981	7561367	2
153981	1177849	3
153981	4481162	4
153981	8718407	5
153981	5641444	6
153981	5509004	7
153981	8541589	8
153981	6493070	9
153981	5509010	10
768411	7920601	1
768411	7920605	2
768411	7920604	3
768411	7920598	4
768411	4910919	5
768411	6819769	6
768411	4079949	7
768411	7399660	8
768411	418916	9
768411	6819771	10
416228	7689537	1
416228	7689543	2
416228	1271540	3
416228	7689536	4
416228	7689542	5
416228	8382179	6
416228	2128272	7
416228	8339850	8
416228	2111212	9
416228	3837005	10
154301	7394410	1
154301	4673709	2
154301	5878167	3
154301	5010445	4
154301	611293	5
154301	4673705	6
154301	611291	7
154301	4673701	8
154301	5010442	9
154301	5010444	10
416457	4055464	1
416457	3923397	2
416457	3923393	3
416457	4055455	4
416457	4143610	5
416457	2908326	6
416457	8773526	7
416457	4387157	8
416457	8330698	9
416457	4256773	10
154372	7152579	1
154372	7376016	2
154372	7376015	3
154372	6949231	4
154372	2338761	5
154372	3172929	6
154372	7376019	7
154372	6174709	8
154372	5560345	9
154372	7376022	10
940916	2428343	1
940916	3010099	2
940916	3742899	3
940916	8471159	4
940916	4270543	5
940916	2962394	6
940916	5079897	7
940916	6128450	8
940916	7216793	9
940916	4268915	10
940940	7816449	1
940940	1951299	2
940940	2234619	3
940940	162789	4
940940	1102321	5
940940	1494016	6
940940	4553576	7
940940	1890432	8
940940	6932657	9
940940	1890431	10
678913	2800299	1
678913	6225605	2
678913	2800300	3
678913	5905125	4
678913	1299441	5
678913	1299443	6
678913	2113393	7
678913	7172032	8
678913	1299439	9
678913	1299442	10
154633	4671297	1
154633	4671294	2
154633	4160759	3
154633	7952372	4
154633	4671299	5
154633	7747724	6
154633	6875256	7
154633	1320423	8
154633	3651756	9
154633	8787110	10
416846	7457798	1
416846	2840916	2
416846	2840915	3
416846	507520	4
416846	6603584	5
416846	7315198	6
416846	7457801	7
416846	2685105	8
416846	4422297	9
416846	5379296	10
165135	8000479	1
165135	8000474	2
165135	8000476	3
165135	4369750	4
165135	6254355	5
165135	8595637	6
165135	1963131	7
165135	7738902	8
165135	6254362	9
165135	8300545	10
154785	7306128	1
154785	7306122	2
154785	7538288	3
154785	8339027	4
154785	7225092	5
154785	5570343	6
154785	759226	7
154785	3446418	8
154785	2870749	9
154785	759223	10
941219	6357729	1
941219	2325596	2
941219	2325600	3
941219	2325601	4
941219	2325597	5
941219	3156868	6
941219	3923624	7
941219	7761408	8
941219	6357727	9
941219	3156869	10
679167	2113254	1
679167	2005970	2
679167	2005966	3
679167	2005967	4
679167	2113258	5
679167	313884	6
679167	2113259	7
679167	2005972	8
679167	2005969	9
679167	313881	10
417040	5232382	1
417040	5534923	2
417040	632542	3
417040	276018	4
417040	632537	5
417040	2173517	6
417040	67616	7
417040	7674430	8
417040	188323	9
417040	3621680	10
417080	7336129	1
417080	1689716	2
417080	1028997	3
417080	7009085	4
417080	1246396	5
417080	2821240	6
417080	3675928	7
417080	1599866	8
417080	4075565	9
417080	1634357	10
200600	7112177	1
200600	1842000	2
200600	949853	3
200600	8142096	4
200600	3485787	5
200600	674525	6
200600	2014320	7
200600	149470	8
200600	2892961	9
200600	3205969	10
155056	7707588	1
155056	815109	2
155056	7707585	3
155056	4747329	4
155056	2546647	5
155056	1219568	6
155056	4044426	7
155056	4044425	8
155056	5289748	9
155056	5907625	10
808235	8547045	1
808235	6863202	2
808235	1999666	3
808235	607171	4
808235	1425045	5
808235	1524330	6
808235	1524331	7
808235	377570	8
808235	3888760	9
808235	3608004	10
155086	8384039	1
155086	1165958	2
155086	6816494	3
155086	3106549	4
155086	4960483	5
155086	5942007	6
155086	569689	7
155086	6816495	8
155086	3471511	9
155086	1991842	10
679390	7434606	1
679390	5496212	2
679390	2380910	3
679390	5310449	4
679390	7434604	5
679390	4073079	6
679390	5999203	7
679390	8464661	8
679390	4453654	9
679390	6415543	10
155119	6959191	1
155119	2482871	2
155119	1529790	3
155119	1306270	4
155119	4044927	5
155119	252158	6
155119	4395182	7
155119	3054097	8
155119	4478135	9
155119	8427857	10
417362	1873551	1
417362	4115741	2
417362	7769971	3
417362	7911281	4
417362	319151	5
417362	7638852	6
417362	1907153	7
417362	2614470	8
417362	6102846	9
417362	1786926	10
155234	502712	1
155234	7073659	2
155234	7073658	3
155234	502713	4
155234	1048111	5
155234	1770498	6
155234	502716	7
155234	502718	8
155234	151081	9
155234	7821597	10
417404	2445603	1
417404	8193188	2
417404	8193180	3
417404	6524754	4
417404	1707553	5
417404	5598860	6
417404	6648346	7
417404	4439919	8
417404	3490544	9
417404	8571285	10
941749	5202365	1
941749	7950297	2
941749	5014155	3
941749	5701312	4
941749	278560	5
941749	8825333	6
941749	8825337	7
941749	3790714	8
941749	6895264	9
941749	278562	10
679658	7126153	1
679658	7126155	2
679658	3313512	3
679658	2938248	4
679658	586966	5
679658	412914	6
679658	5144626	7
679658	422190	8
679658	1706357	9
679658	3313508	10
941865	4577108	1
941865	5441765	2
941865	4346916	3
941865	625047	4
941865	3469468	5
941865	7788178	6
941865	411431	7
941865	5290707	8
941865	1034771	9
941865	4348794	10
637576	4739740	1
637576	4739739	2
637576	8267255	3
637576	7523813	4
637576	7523809	5
637576	8267248	6
637576	7523816	7
637576	7523807	8
637576	7523815	9
637576	8267249	10
417664	105226	1
417664	461342	2
417664	1212336	3
417664	7275123	4
417664	7027089	5
417664	44935	6
417664	3241534	7
417664	8494100	8
417664	3975958	9
417664	7864446	10
679878	5786834	1
679878	5786826	2
679878	2494711	3
679878	2494712	4
679878	5786825	5
679878	5786828	6
679878	2139953	7
679878	1478008	8
679878	8116383	9
679878	2794551	10
155700	2718798	1
155700	1431691	2
155700	3874570	3
155700	3874569	4
155700	148683	5
155700	5958025	6
155700	7307800	7
155700	2540375	8
155700	163980	9
155700	5564675	10
417902	6016358	1
417902	6016355	2
417902	5923129	3
417902	5923137	4
417902	436758	5
417902	7546693	6
417902	8456073	7
417902	7010855	8
417902	5923132	9
417902	1251070	10
417946	7698401	1
417946	68403	2
417946	6794382	3
417946	335214	4
417946	1381394	5
417946	7794479	6
417946	1614252	7
417946	5007674	8
417946	6794383	9
417946	6633709	10
680102	3156179	1
680102	1227322	2
680102	1122775	3
680102	4571493	4
680102	1750154	5
680102	5466622	6
680102	7055851	7
680102	7310661	8
680102	7561416	9
680102	898821	10
418032	3277675	1
418032	3557942	2
418032	3802604	3
418032	3277673	4
418032	1901831	5
418032	3693413	6
418032	3144052	7
418032	8804565	8
418032	1410986	9
418032	213970	10
418063	7454705	1
418063	4058525	2
418063	4058527	3
418063	4058529	4
418063	7454701	5
418063	7454696	6
418063	8033290	7
418063	7454698	8
418063	7454697	9
418063	4058531	10
942354	4325281	1
942354	4325282	2
942354	3625630	3
942354	4728322	4
942354	7870992	5
942354	3778803	6
942354	4009272	7
942354	7870994	8
942354	4009271	9
942354	8654737	10
418165	7569052	1
418165	8524087	2
418165	68040	3
418165	2759328	4
418165	2117215	5
418165	5828874	6
418165	6546919	7
418165	4898434	8
418165	2117214	9
418165	173211	10
680324	485952	1
680324	7708541	2
680324	8645530	3
680324	485955	4
680324	485947	5
680324	213899	6
680324	6417053	7
680324	8309727	8
680324	2155712	9
680324	213890	10
